# Documentation at	https://rdm.sfb1451.de/data-catalog-submission/#table-files		
# bold indicates required			
path[POSIX]	size[bytes]	checksum[md5]	url
P000803.tar		3e48128df841dd1bc618004e5a9856d8	https://data.inm-icf.de/Z03/P000803_dicom.tar
P000810.tar		b63d8bcb6532da100e318414c31bd5eb	https://data.inm-icf.de/Z03/P000810_dicom.tar
P000818.tar		cc6ad7382b9ca0a093855c8db379b0ee	https://data.inm-icf.de/Z03/P000818_dicom.tar
P000819.tar		ff0e341685fec98e6bac492676499e15	https://data.inm-icf.de/Z03/P000819_dicom.tar
P000830.tar		dcca6f00f8168b45c6022e53c8c15afd	https://data.inm-icf.de/Z03/P000830_dicom.tar
P000840.tar		971272bd104a7ba3a0ee03f30e0fd080	https://data.inm-icf.de/Z03/P000840_dicom.tar
P000844.tar		020e88eb87f68b6364b5910a08908f7a	https://data.inm-icf.de/Z03/P000844_dicom.tar
P000845.tar		422579884cfc64522d8e317fda64a912	https://data.inm-icf.de/Z03/P000845_dicom.tar
P000854.tar		d007af0e139fa002878ec874f0924f4a	https://data.inm-icf.de/Z03/P000854_dicom.tar
P000855.tar		28543dffc50c8f8accaef97882591539	https://data.inm-icf.de/Z03/P000855_dicom.tar
P000873.tar		7bb99b8304a636f17254e62ad39112e3	https://data.inm-icf.de/Z03/P000873_dicom.tar
P000874.tar		58747354a575d0aac50c6dd3e7f1f8b9	https://data.inm-icf.de/Z03/P000874_dicom.tar
P000888.tar		7b08d8d1b740838932231862ca132314	https://data.inm-icf.de/Z03/P000888_dicom.tar
P000889.tar		6e3c5d49adb30c66adf2071f58720d10	https://data.inm-icf.de/Z03/P000889_dicom.tar
P000903.tar		2f6d88495cb3895b6611d8a1c7438079	https://data.inm-icf.de/Z03/P000903_dicom.tar
P000917.tar		b92e60f1d00176c13b70dc791450f657	https://data.inm-icf.de/Z03/P000917_dicom.tar
P000918.tar		46bac2984a8f2ab17f0f7087733279d6	https://data.inm-icf.de/Z03/P000918_dicom.tar
P000934.tar		f50f5a6cd5500b8df73ee4d45a9dd3c9	https://data.inm-icf.de/Z03/P000934_dicom.tar
P000935.tar		1192652b8faa54f0ab38aa984bbbda83	https://data.inm-icf.de/Z03/P000935_dicom.tar
P000944.tar		758c4274dfeb9e66cab15cb593e70015	https://data.inm-icf.de/Z03/P000944_dicom.tar
P000951.tar		e145bf1812ec99a6dad18d99e08d394e	https://data.inm-icf.de/Z03/P000951_dicom.tar
P000953.tar		47f21eea0a40b4a8503d678c46de5e46	https://data.inm-icf.de/Z03/P000953_dicom.tar
P000964.tar		8cc17274ac51b67beb072fe90988646e	https://data.inm-icf.de/Z03/P000964_dicom.tar
P000983.tar		e207683f70138b403fba0e59fd673bb9	https://data.inm-icf.de/Z03/P000983_dicom.tar
P000984.tar		4b26c395056fe3ac5dccfbc9b69eb3a7	https://data.inm-icf.de/Z03/P000984_dicom.tar
P000988.tar		70fbe21d4a462d7ef6a4df8d677de9d3	https://data.inm-icf.de/Z03/P000988_dicom.tar
P000989.tar		49d6ada94ba99f010b4951a3c2d1e5cd	https://data.inm-icf.de/Z03/P000989_dicom.tar
P000990.tar		c49c7eb41a6b568da3abf9d203fa8555	https://data.inm-icf.de/Z03/P000990_dicom.tar
P000998.tar		0c86963c54ecf52b0b5bfe0107f9a71f	https://data.inm-icf.de/Z03/P000998_dicom.tar
P001002.tar		b672b94ec9bc4121cadc5c2b1343ff6b	https://data.inm-icf.de/Z03/P001002_dicom.tar
P001003.tar		0cb6396653f69b0842e0d94d8e54e44f	https://data.inm-icf.de/Z03/P001003_dicom.tar
P001011.tar			https://data.inm-icf.de/Z03/P001011_dicom.tar
P001012.tar			https://data.inm-icf.de/Z03/P001012_dicom.tar
P001013.tar			https://data.inm-icf.de/Z03/P001013_dicom.tar
P001020.tar			https://data.inm-icf.de/Z03/P001020_dicom.tar
P001034.tar			https://data.inm-icf.de/Z03/P001034_dicom.tar
P001035.tar			https://data.inm-icf.de/Z03/P001035_dicom.tar
P001040.tar			https://data.inm-icf.de/Z03/P001040_dicom.tar
P001041.tar			https://data.inm-icf.de/Z03/P001041_dicom.tar
P001048.tar			https://data.inm-icf.de/Z03/P001048_dicom.tar
P001049.tar			https://data.inm-icf.de/Z03/P001049_dicom.tar
P001050.tar			https://data.inm-icf.de/Z03/P001050_dicom.tar
P001051.tar			https://data.inm-icf.de/Z03/P001051_dicom.tar
P001052.tar			https://data.inm-icf.de/Z03/P001052_dicom.tar
P001053.tar			https://data.inm-icf.de/Z03/P001053_dicom.tar
P001058.tar			https://data.inm-icf.de/Z03/P001058_dicom.tar
P001059.tar			https://data.inm-icf.de/Z03/P001059_dicom.tar
P001064.tar			https://data.inm-icf.de/Z03/P001064_dicom.tar
P001065.tar			https://data.inm-icf.de/Z03/P001065_dicom.tar
P001066.tar			https://data.inm-icf.de/Z03/P001066_dicom.tar
P001072.tar			https://data.inm-icf.de/Z03/P001072_dicom.tar
P001073.tar			https://data.inm-icf.de/Z03/P001073_dicom.tar
P001078.tar			https://data.inm-icf.de/Z03/P001078_dicom.tar
P001079.tar			https://data.inm-icf.de/Z03/P001079_dicom.tar
P001081.tar			https://data.inm-icf.de/Z03/P001081_dicom.tar
P001087.tar			https://data.inm-icf.de/Z03/P001087_dicom.tar
P001088.tar			https://data.inm-icf.de/Z03/P001088_dicom.tar
P001094.tar			https://data.inm-icf.de/Z03/P001094_dicom.tar
P001095.tar			https://data.inm-icf.de/Z03/P001095_dicom.tar
P001096.tar			https://data.inm-icf.de/Z03/P001096_dicom.tar
P001107.tar			https://data.inm-icf.de/Z03/P001107_dicom.tar
P001109.tar			https://data.inm-icf.de/Z03/P001109_dicom.tar
P001114.tar			https://data.inm-icf.de/Z03/P001114_dicom.tar
P001115.tar			https://data.inm-icf.de/Z03/P001115_dicom.tar
P001123.tar			https://data.inm-icf.de/Z03/P001123_dicom.tar
P001124.tar			https://data.inm-icf.de/Z03/P001124_dicom.tar
P001137.tar			https://data.inm-icf.de/Z03/P001137_dicom.tar
P001148.tar			https://data.inm-icf.de/Z03/P001148_dicom.tar
P001157.tar			https://data.inm-icf.de/Z03/P001157_dicom.tar
P001158.tar			https://data.inm-icf.de/Z03/P001158_dicom.tar
P001169.tar			https://data.inm-icf.de/Z03/P001169_dicom.tar
P001170.tar			https://data.inm-icf.de/Z03/P001170_dicom.tar
P001181.tar			https://data.inm-icf.de/Z03/P001181_dicom.tar
P001182.tar			https://data.inm-icf.de/Z03/P001182_dicom.tar
P001204.tar			https://data.inm-icf.de/Z03/P001204_dicom.tar
P001205.tar			https://data.inm-icf.de/Z03/P001205_dicom.tar
P001214.tar			https://data.inm-icf.de/Z03/P001214_dicom.tar
P001216.tar			https://data.inm-icf.de/Z03/P001216_dicom.tar
P001225.tar			https://data.inm-icf.de/Z03/P001225_dicom.tar
P001226.tar			https://data.inm-icf.de/Z03/P001226_dicom.tar
P001232.tar			https://data.inm-icf.de/Z03/P001232_dicom.tar
P001240.tar			https://data.inm-icf.de/Z03/P001240_dicom.tar
P001242.tar			https://data.inm-icf.de/Z03/P001242_dicom.tar
P001244.tar			https://data.inm-icf.de/Z03/P001244_dicom.tar
P001269.tar			https://data.inm-icf.de/Z03/P001269_dicom.tar
